Group No;Group Name;Name;Sub Name;Repeater Call Sign;Gateway Call Sign;Frequency;Dup;Offset;Mode;TONE;Repeater Tone;RPT1USE;Position;Latitude;Longitude;UTC Offset
13;Minas Gerais;Sete Lagoas;;;;147.030000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-19.467683;-44.248100;-3:00
13;Minas Gerais;Teofilo Otoni;;;;146.730000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-17.860833;-41.508967;-3:00
13;Minas Gerais;Uba;;PY4RUB;;145.470000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-21.121267;-42.943500;-3:00
13;Minas Gerais;Uba;;;;439.375000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-21.121267;-42.943500;-3:00
13;Minas Gerais;Vespasiano;;;;146.690000;DUP-;0.600000;FM;TONE;82.5Hz;YES;Approximate;-19.693383;-43.915100;-3:00
13;Minas Gerais;Vicosa;;;;147.210000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-20.756133;-42.880000;-3:00
14;Para;Ananindeua;;PY8IAA;;146.840000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-1.366050;-48.372200;-3:00
14;Para;Belem;;PY8AAB;;146.940000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-1.454383;-48.502483;-3:00
14;Para;Belem;;PY8ABB;;146.760000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-1.454383;-48.502483;-3:00
14;Para;Belem;;;;145.450000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-1.454383;-48.502483;-3:00
14;Para;Braganca;;;;147.810000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-1.065600;-46.788700;-3:00
14;Para;Castanhal;;;;147.100000;DUP+;0.600000;FM;TONE;88.5Hz;YES;Approximate;-1.297050;-47.922183;-3:00
14;Para;Vigia;;;;147.390000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-0.870517;-48.105800;-3:00
15;Paraiba;Campina Grande;QAP LOCA;;;145.000000;OFF;0.000000;FM;OFF;88.5Hz;YES;Approximate;-7.230500;-35.881400;-3:00
15;Paraiba;Campina Grande;;PR7CD;;146.850000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-7.230500;-35.881400;-3:00
15;Paraiba;Cuite;;;;147.690000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-6.479100;-36.150783;-3:00
15;Paraiba;Fagundes;;PR7CG;;145.330000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-7.459433;-35.779300;-3:00
15;Paraiba;Guarabira;;PR7GRG;;146.750000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-6.867100;-35.497600;-3:00
15;Paraiba;Gurinhem;;PR7CK;;147.150000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-7.187000;-35.406000;-3:00
15;Paraiba;Joao Pessoa;QAP LOC.;;;145.500000;OFF;0.000000;FM;TONE;67.0Hz;YES;Approximate;-7.115250;-34.861000;-3:00
15;Paraiba;Joao Pessoa;;PR7JPA;;147.300000;DUP+;0.600000;FM;TONE;110.9Hz;YES;Approximate;-7.115250;-34.861000;-3:00
15;Paraiba;Joao Pessoa;LABRE;PR7AAA;;147.000000;DUP+;0.600000;FM;TONE;67.0Hz;YES;Approximate;-7.115250;-34.861000;-3:00
15;Paraiba;Joao Pessoa;;PR7JPB;;439.500000;DUP-;5.000000;FM;TONE;110.9Hz;YES;Approximate;-7.115250;-34.861000;-3:00
15;Paraiba;Matureia;;PR7PIJ;;147.390000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-7.339000;-37.375000;-3:00
15;Paraiba;Monteiro;;PR7DA;;145.490000;DUP-;0.600000;FM;TONE;123.0Hz;YES;Approximate;-7.859167;-37.117667;-3:00
15;Paraiba;Santa Rita;;PR7SR;;145.230000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-7.114633;-34.982283;-3:00
15;Paraiba;Solanea;;PR7JAS;;146.910000;DUP-;0.600000;FM;TONE;100.0Hz;YES;Approximate;-6.757167;-35.654667;-3:00
16;Parana;Morretes;;PY5MOR;;145.250000;DUP-;0.600000;FM;TONE;110.9Hz;YES;Approximate;-25.479000;-48.831683;-3:00
16;Parana;Guaratuba;;PY5HAM;;145.370000;DUP-;0.600000;FM;TONE;110.9Hz;YES;Approximate;-25.887333;-48.557667;-3:00
16;Parana;Colombo;;PY5COL;;146.670000;DUP-;0.600000;FM;TONE;110.9Hz;YES;Approximate;-25.267000;-49.220833;-3:00
16;Parana;Curitiba;;PY5TEL;;146.770000;DUP-;0.600000;FM;TONE;110.9Hz;YES;Approximate;-25.440000;-49.276683;-3:00
16;Parana;Curitiba;;PY5STC;;147.000000;DUP+;0.600000;FM;TONE;82.5Hz;YES;Approximate;-25.440000;-49.276683;-3:00
16;Parana;Tunas;;PY5TEP;;147.060000;DUP+;0.600000;FM;TONE;110.9Hz;YES;Approximate;-24.973667;-49.036333;-3:00
16;Parana;Campo Magro;;PY5PRD;;147.090000;DUP+;0.600000;FM;TONE;110.9Hz;YES;Approximate;-25.383833;-49.361833;-3:00
16;Parana;Almirante Tamand;;PY5ART;;147.210000;DUP+;0.600000;FM;TONE;67.0Hz;YES;Approximate;-25.273667;-49.322333;-3:00
16;Parana;Curitiba;;PY5EHO;;147.390000;DUP+;0.600000;FM;TONE;123.0Hz;YES;Approximate;-25.392500;-49.240333;-3:00
16;Parana;Campina G do Sul;;PY5BBS;;439.650000;DUP-;5.000000;FM;TONE;110.9Hz;YES;Approximate;-25.040167;-48.992333;-3:00
16;Parana;Andira;;;;146.180000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-23.045783;-50.231600;-3:00
16;Parana;Apiai;;;;146.610000;DUP-;0.600000;FM;TONE;91.5Hz;YES;Approximate;-24.513583;-48.843883;-3:00
16;Parana;Apucarana;;PY5APU;;146.770000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-23.548583;-51.459167;-3:00
16;Parana;Balsa Nova;;;;146.970000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-25.536367;-49.204100;-3:00
16;Parana;Caratuva;;PY5CTV;;145.210000;DUP-;0.600000;FM;TONE;110.9Hz;YES;Approximate;-25.238000;-48.824333;-3:00
16;Parana;Campina G do Sul;;;;145.490000;DUP-;0.600000;FM;TONE;110.9Hz;YES;Approximate;-25.306667;-49.052700;-3:00
16;Parana;Carambei;;;;146.050000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-24.911800;-50.108283;-3:00
16;Parana;Carlopolis;;PY5VET;;145.430000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-23.431100;-49.720817;-3:00
16;Parana;Colombo;;;;146.670000;DUP-;0.600000;FM;TONE;110.9Hz;YES;Approximate;-25.292100;-49.225883;-3:00
16;Parana;Cornel. Procopio;;PY5CPR;;145.470000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-23.182183;-50.650817;-3:00
16;Parana;Cornel. Procopio;;;;145.470000;DUP-;0.600000;FM;TONE;85.4Hz;YES;Approximate;-23.181100;-50.646700;-3:00
16;Parana;Curitiba;;;;145.450000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-25.440000;-49.276683;-3:00
16;Parana;Curitiba;;;;147.690000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-25.440000;-49.276683;-3:00
16;Parana;Curitiba;;;;438.900000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-25.440000;-49.276683;-3:00
16;Parana;Guaratuba;;;;146.040000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-25.883800;-48.576167;-3:00
16;Parana;Guaratuba;;PY5RPB;;146.710000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-23.967183;-51.075817;-3:00
16;Parana;Guaratuba;;;;439.000000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-25.883800;-48.576167;-3:00
16;Parana;Irati;;;;146.290000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-25.467683;-50.651100;-3:00
16;Parana;Mandaguari;;PY5MDG;;147.240000;DUP+;0.600000;FM;TONE;88.5Hz;YES;Approximate;-23.509433;-51.681383;-3:00
16;Parana;Mandaguari;;PY5UNO;;147.000000;DUP+;0.600000;FM;TONE;88.5Hz;YES;Approximate;-23.529433;-51.699717;-3:00
16;Parana;Maringa;;PY5MNG;;145.450000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-23.438600;-51.957217;-3:00
16;Parana;Ortigueira;;;;146.710000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-23.967183;-51.075817;-3:00
16;Parana;Paranavai;;PY5CRA;;147.090000;DUP+;0.600000;FM;TONE;88.5Hz;YES;Approximate;-23.085550;-52.459433;-3:00
16;Parana;Pirai do Sul;;;;146.100000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-24.549600;-49.925300;-3:00
16;Parana;Pirai do Sul;;;;438.000000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-24.549600;-49.925300;-3:00
16;Parana;Ponta Grossa;;;;145.370000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-25.094900;-50.163100;-3:00
16;Parana;Ponta Grossa;;;;146.170000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-25.094900;-50.163100;-3:00
16;Parana;Ponta Grossa;PRINCESA;PY5PGR;;146.870000;DUP-;0.600000;FM;TONE;110.9Hz;YES;Approximate;-25.094900;-50.163100;-3:00
16;Parana;Ponta Grossa;;;;146.310000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-25.094900;-50.163100;-3:00
16;Parana;Porto Uniao;;;;144.890000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-26.237100;-51.077883;-3:00
16;Parana;Ribeirao Claro;;;;145.430000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-23.287900;-49.758700;-3:00
16;Parana;Umuarama;;PY5FAB;;147.210000;DUP+;0.600000;FM;TONE;88.5Hz;YES;Approximate;-23.762183;-53.329433;-3:00
16;Parana;Umuarama;;PY5AMZ;;439.750000;DUP-;5.000000;FM;TONE;91.5Hz;YES;Approximate;-23.742167;-53.307500;-3:00
17;Pernambuco;Barreiros;;PY7BMC;;146.970000;DUP-;0.600000;FM;TONE;100.0Hz;YES;Approximate;-8.809167;-35.189333;-3:00
17;Pernambuco;Escada;;;;147.660000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-8.358900;-35.223983;-3:00
17;Pernambuco;Garanhuns;;;;146.790000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-8.890633;-36.496600;-3:00
17;Pernambuco;Garanhuns;;;;147.930000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-8.890633;-36.496600;-3:00
17;Pernambuco;Jab. dos Guarar.;;;;439.650000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-8.112050;-35.015567;-3:00
17;Pernambuco;Joao Alfredo;;PY7CT;;146.630000;DUP-;0.600000;FM;TONE;100.0Hz;YES;Approximate;-7.841667;-35.589500;-3:00
17;Pernambuco;Macaparana;;PY7JMN;;147.240000;DUP+;0.600000;FM;TONE;100.0Hz;YES;Approximate;-7.529667;-35.461100;-3:00
17;Pernambuco;Olinda;;;;147.210000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-7.991050;-34.854983;-3:00
17;Pernambuco;Olinda;;;;439.750000;DUP-;5.000000;FM;TONE;100.0Hz;YES;Approximate;-7.991050;-34.854983;-3:00
17;Pernambuco;Recife;;;;146.910000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-8.055350;-34.872000;-3:00
17;Pernambuco;Riacho das Almas;;;;145.450000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-8.145533;-35.860900;-3:00
17;Pernambuco;Riacho das Almas;;;;147.660000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-8.145533;-35.860900;-3:00
17;Pernambuco;Riacho das Almas;;;;439.900000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-8.145533;-35.860900;-3:00
17;Pernambuco;Sao Caetano;;;;145.290000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-8.331633;-36.142600;-3:00
17;Pernambuco;Sao Caetano;;;;145.390000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-8.055350;-34.872000;-3:00
17;Pernambuco;Sao Lourenco da;;PY7AZ;;146.890000;DUP-;0.600000;FM;TONE;100.0Hz;YES;Approximate;-8.021500;-35.101167;-3:00
17;Pernambuco;Taquaritinga d N;;;;146.110000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-7.834100;-36.099300;-3:00
17;Pernambuco;Taquaritinga d N;;;;147.870000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-7.834100;-36.099300;-3:00
17;Pernambuco;Taquaritinga d N;;PY7AK;;439.950000;DUP-;5.000000;FM;TONE;100.0Hz;YES;Approximate;-7.834100;-36.099300;-3:00
18;Piaui;Batalha;;;;146.910000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-4.119400;-42.131400;-3:00
18;Piaui;Pedro II;;;;145.210000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-4.423883;-41.490283;-3:00
18;Piaui;Piripiri;;;;145.390000;DUP-;0.600000;FM;TONE;123.0Hz;YES;Approximate;-4.273333;-41.777983;-3:00
18;Piaui;Teresina;ARPI;PS8MIT;;147.390000;DUP+;0.600000;FM;TONE;88.5Hz;YES;Approximate;-5.089350;-42.801600;-3:00
18;Piaui;Teresina;LABRE;PS8TCV;;146.950000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-5.089350;-42.801600;-3:00
18;Piaui;Teresina;ARPI;PS8ZM;;439.175000;DUP-;5.000000;FM;TONE;123.0Hz;YES;Approximate;-5.089350;-42.801600;-3:00
19;Rio de Janeiro;Angra dos Reis;;PY1JBW;;146.710000;DUP-;0.600000;FM;TONE;67.0Hz;YES;Approximate;-23.006883;-44.318500;-3:00
19;Rio de Janeiro;Angra dos Reis;;PY1WEM;;146.650000;DUP-;0.600000;FM;TONE;67.0Hz;YES;Approximate;-23.006883;-44.318500;-3:00
19;Rio de Janeiro;Barra do Pirai;;;;145.470000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-22.457000;-43.839400;-3:00
19;Rio de Janeiro;Barra do Pirai;;;;439.750000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-22.472000;-43.460600;-3:00
19;Rio de Janeiro;Barra Mansa;;;;146.750000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-21.539600;-42.180983;-3:00
19;Rio de Janeiro;Bom Jardim;;;;147.360000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-22.152067;-42.421783;-3:00
19;Rio de Janeiro;Cabo Frio;;;;146.790000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-22.878267;-42.021900;-3:00
19;Rio de Janeiro;Campos Goytacaz.;;;;145.290000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-21.754600;-41.324183;-3:00
19;Rio de Janeiro;Campos Goytacaz.;;;;146.910000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-21.754600;-41.324183;-3:00
19;Rio de Janeiro;Campos Goytacaz.;;;;146.970000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-21.799983;-41.450000;-3:00
19;Rio de Janeiro;Campos Goytacaz.;;;;439.300000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-21.754600;-41.324183;-3:00
19;Rio de Janeiro;Campos Goytacaz.;;;;439.475000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-21.754600;-41.324183;-3:00
19;Rio de Janeiro;Carmo;;;;145.390000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-21.924200;-42.614700;-3:00
19;Rio de Janeiro;Casimiro d Abreu;;;;146.690000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-22.499067;-42.273200;-3:00
19;Rio de Janeiro;Casimiro d Abreu;;;;439.550000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-22.499067;-42.273200;-3:00
19;Rio de Janeiro;Guapimirim;;;;439.175000;DUP-;5.000000;FM;TONE;100.0Hz;YES;Approximate;-22.416133;-42.972033;-3:00
19;Rio de Janeiro;Juiz de Fora;;;;146.790000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-21.765300;-43.348700;-3:00
19;Rio de Janeiro;Juiz de Fora;;;;146.850000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-21.765300;-43.348700;-3:00
19;Rio de Janeiro;Juiz de Fora;;;;147.150000;DUP+;0.600000;FM;OFF;88.5Hz;YES;Approximate;-21.765300;-43.348700;-3:00
19;Rio de Janeiro;Leopoldina;;;;145.230000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-21.519500;-42.647483;-3:00
19;Rio de Janeiro;Macae;;;;146.650000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-22.371783;-41.785700;-3:00
19;Rio de Janeiro;Macae;;;;147.100000;DUP+;0.600000;FM;TONE;88.5Hz;YES;Approximate;-22.383683;-41.782733;-3:00
19;Rio de Janeiro;Marica;;;;147.390000;DUP+;0.600000;FM;TONE;131.8Hz;YES;Approximate;-22.918167;-42.818500;-3:00
19;Rio de Janeiro;Medanha;;PY1MDU;;439.025000;DUP-;5.000000;FM;TONE;100.0Hz;YES;Approximate;-22.824000;-43.523333;-3:00
19;Rio de Janeiro;Medanha;;;;146.890000;DUP-;0.600000;FM;TONE;100.0Hz;YES;Approximate;-22.824000;-43.523333;-3:00
19;Rio de Janeiro;Miguel Pereira;;PY1MPM;;145.210000;DUP-;0.600000;FM;TONE;88.5Hz;YES;Approximate;-22.472000;-43.460600;-3:00
19;Rio de Janeiro;Nilopolis;;PY1NIL;;147.000000;DUP+;0.600000;FM;TONE;88.5Hz;YES;Approximate;-22.809833;-43.419383;-3:00
19;Rio de Janeiro;Niteroi;;PY1LJU;;146.850000;DUP-;0.600000;FM;TONE;100.0Hz;YES;Approximate;-22.880800;-43.103900;-3:00
19;Rio de Janeiro;Niteroi;;PY1PKA;;146.690000;DUP-;0.600000;FM;TONE;100.0Hz;YES;Approximate;-22.880683;-43.101333;-3:00
19;Rio de Janeiro;Niteroi;;PY1NIT;;146.870000;DUP-;0.600000;FM;TONE;100.0Hz;YES;Approximate;-22.880800;-43.103900;-3:00
19;Rio de Janeiro;Niteroi;;;;439.150000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-22.880800;-43.103900;-3:00
19;Rio de Janeiro;Niteroi;;;;439.300000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-22.880800;-43.103900;-3:00
19;Rio de Janeiro;Niteroi;;;;439.975000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-22.880800;-43.103900;-3:00
19;Rio de Janeiro;Niteroi;;PY1ARF;;439.700000;DUP-;5.000000;FM;TONE;88.5Hz;YES;Approximate;-22.880800;-43.103900;-3:00
19;Rio de Janeiro;Niteroi;;;;439.900000;DUP-;5.000000;FM;TONE;88.5Hz;YES;Approximate;-22.880800;-43.103900;-3:00
19;Rio de Janeiro;Niteroi;;PY1GUN;;439.825000;DUP-;5.000000;FM;TONE;100.0Hz;YES;Approximate;-22.880683;-43.101333;-3:00
19;Rio de Janeiro;Niteroi;;PY1UUS;;439.450000;DUP-;5.000000;FM;TONE;100.0Hz;YES;Approximate;-22.880800;-43.103900;-3:00
19;Rio de Janeiro;Niteroi;;;;439.225000;DUP-;5.000000;FM;TONE;100.0Hz;YES;Approximate;-22.880683;-43.101333;-3:00
19;Rio de Janeiro;Niteroi;;PY1GRU;;439.775000;DUP-;5.000000;FM;TONE;100.0Hz;YES;Approximate;-22.511233;-43.177917;-3:00
19;Rio de Janeiro;Nova Friburgo;;PY1FCT C;PY1FCT G;145.410000;DUP-;0.600000;DV;OFF;88.5Hz;YES;Approximate;-22.355550;-42.588833;-3:00
19;Rio de Janeiro;Nova Friburgo;;PY1APG;;145.470000;DUP-;0.600000;FM;TONE;71.9Hz;YES;Approximate;-22.288717;-42.534033;-3:00
19;Rio de Janeiro;Nova Friburgo;;;;146.670000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-22.282283;-42.534183;-3:00
19;Rio de Janeiro;Nova Friburgo;;;;146.770000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-22.976667;-43.195083;-3:00
19;Rio de Janeiro;Nova Friburgo;;PY1RNF;;147.180000;DUP+;0.600000;FM;TONE;71.9Hz;YES;Approximate;-22.282283;-42.534183;-3:00
19;Rio de Janeiro;Nova Friburgo;;;;145.350000;DUP-;0.600000;FM;OFF;88.5Hz;YES;Approximate;-22.282283;-42.534183;-3:00
19;Rio de Janeiro;Nova Friburgo;;PY1GRA;;146.610000;DUP-;0.600000;FM;TONE;71.9Hz;YES;Approximate;-22.351217;-42.586467;-3:00
19;Rio de Janeiro;Nova Friburgo;;;;439.075000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-22.282283;-42.534183;-3:00
19;Rio de Janeiro;Nova Friburgo;MULTIMOD;PY1CRF B;PY1CRF G;439.275000;DUP-;5.000000;DV;OFF;88.5Hz;YES;Approximate;-22.282283;-42.534183;-3:00
19;Rio de Janeiro;Nova Friburgo;;;;439.900000;DUP-;5.000000;FM;OFF;88.5Hz;YES;Approximate;-22.282283;-42.534183;-3:00
19;Rio de Janeiro;Nova Friburgo;;;;439.500000;DUP-;5.000000;FM;TONE;100.0Hz;YES;Approximate;-22.529683;-42.984500;-3:00
